,Date,Close,Volume,Stock Splits
3385,1941-07-21 00:00:00-04:00,10.460000038146973,0,0.0
3386,1941-07-22 00:00:00-04:00,10.449999809265137,0,0.0
3387,1941-07-23 00:00:00-04:00,10.420000076293945,0,0.0
3388,1941-07-24 00:00:00-04:00,10.359999656677246,0,0.0
3389,1941-07-25 00:00:00-04:00,10.34000015258789,0,0.0
3390,1941-07-28 00:00:00-04:00,10.470000267028809,0,0.0
3391,1941-07-29 00:00:00-04:00,10.449999809265137,0,0.0
3392,1941-07-30 00:00:00-04:00,10.399999618530273,0,0.0
3393,1941-07-31 00:00:00-04:00,10.390000343322754,0,0.0
3394,1941-08-01 00:00:00-04:00,10.34000015258789,0,0.0
3395,1941-08-04 00:00:00-04:00,10.359999656677246,0,0.0
3396,1941-08-05 00:00:00-04:00,10.359999656677246,0,0.0
3397,1941-08-06 00:00:00-04:00,10.359999656677246,0,0.0
3398,1941-08-07 00:00:00-04:00,10.34000015258789,0,0.0
3399,1941-08-08 00:00:00-04:00,10.229999542236328,0,0.0
3400,1941-08-11 00:00:00-04:00,10.140000343322754,0,0.0
3401,1941-08-12 00:00:00-04:00,10.140000343322754,0,0.0
3402,1941-08-13 00:00:00-04:00,10.09000015258789,0,0.0
3403,1941-08-14 00:00:00-04:00,10.130000114440918,0,0.0
3404,1941-08-15 00:00:00-04:00,10.029999732971191,0,0.0
3405,1941-08-18 00:00:00-04:00,10.130000114440918,0,0.0
3406,1941-08-19 00:00:00-04:00,10.140000343322754,0,0.0
3407,1941-08-20 00:00:00-04:00,10.180000305175781,0,0.0
3408,1941-08-21 00:00:00-04:00,10.170000076293945,0,0.0
3409,1941-08-22 00:00:00-04:00,10.149999618530273,0,0.0
3410,1941-08-25 00:00:00-04:00,10.170000076293945,0,0.0
3411,1941-08-26 00:00:00-04:00,10.25,0,0.0
3412,1941-08-27 00:00:00-04:00,10.260000228881836,0,0.0
3413,1941-08-28 00:00:00-04:00,10.289999961853027,0,0.0
3414,1941-08-29 00:00:00-04:00,10.279999732971191,0,0.0
3415,1941-09-02 00:00:00-04:00,10.34000015258789,0,0.0
3416,1941-09-03 00:00:00-04:00,10.270000457763672,0,0.0
3417,1941-09-04 00:00:00-04:00,10.239999771118164,0,0.0
3418,1941-09-05 00:00:00-04:00,10.210000038146973,0,0.0
3419,1941-09-08 00:00:00-04:00,10.229999542236328,0,0.0
3420,1941-09-09 00:00:00-04:00,10.199999809265137,0,0.0
3421,1941-09-10 00:00:00-04:00,10.119999885559082,0,0.0
3422,1941-09-11 00:00:00-04:00,10.229999542236328,0,0.0
3423,1941-09-12 00:00:00-04:00,10.229999542236328,0,0.0
3424,1941-09-15 00:00:00-04:00,10.239999771118164,0,0.0
3425,1941-09-16 00:00:00-04:00,10.289999961853027,0,0.0
3426,1941-09-17 00:00:00-04:00,10.470000267028809,0,0.0
3427,1941-09-18 00:00:00-04:00,10.390000343322754,0,0.0
3428,1941-09-19 00:00:00-04:00,10.289999961853027,0,0.0
3429,1941-09-22 00:00:00-04:00,10.279999732971191,0,0.0
3430,1941-09-23 00:00:00-04:00,10.319999694824219,0,0.0
3431,1941-09-24 00:00:00-04:00,10.25,0,0.0
3432,1941-09-25 00:00:00-04:00,10.119999885559082,0,0.0
3433,1941-09-26 00:00:00-04:00,10.09000015258789,0,0.0
3434,1941-09-29 00:00:00-05:00,10.130000114440918,0,0.0
3435,1941-09-30 00:00:00-05:00,10.199999809265137,0,0.0
3436,1941-10-01 00:00:00-05:00,10.170000076293945,0,0.0
3437,1941-10-02 00:00:00-05:00,10.140000343322754,0,0.0
3438,1941-10-03 00:00:00-05:00,10.130000114440918,0,0.0
3439,1941-10-06 00:00:00-05:00,10.119999885559082,0,0.0
3440,1941-10-07 00:00:00-05:00,10.0,0,0.0
3441,1941-10-08 00:00:00-05:00,9.979999542236328,0,0.0
3442,1941-10-09 00:00:00-05:00,9.84000015258789,0,0.0
3443,1941-10-10 00:00:00-05:00,9.84000015258789,0,0.0
3444,1941-10-14 00:00:00-05:00,9.779999732971191,0,0.0
3445,1941-10-15 00:00:00-05:00,9.720000267028809,0,0.0
3446,1941-10-16 00:00:00-05:00,9.579999923706055,0,0.0
3447,1941-10-17 00:00:00-05:00,9.619999885559082,0,0.0
3448,1941-10-20 00:00:00-05:00,9.710000038146973,0,0.0
3449,1941-10-21 00:00:00-05:00,9.800000190734863,0,0.0
3450,1941-10-22 00:00:00-05:00,9.760000228881836,0,0.0
3451,1941-10-23 00:00:00-05:00,9.770000457763672,0,0.0
3452,1941-10-24 00:00:00-05:00,9.819999694824219,0,0.0
3453,1941-10-27 00:00:00-05:00,9.65999984741211,0,0.0
3454,1941-10-28 00:00:00-05:00,9.649999618530273,0,0.0
3455,1941-10-29 00:00:00-05:00,9.619999885559082,0,0.0
3456,1941-10-30 00:00:00-05:00,9.619999885559082,0,0.0
3457,1941-10-31 00:00:00-05:00,9.5,0,0.0
3458,1941-11-03 00:00:00-05:00,9.59000015258789,0,0.0
3459,1941-11-05 00:00:00-05:00,9.65999984741211,0,0.0
3460,1941-11-06 00:00:00-05:00,9.579999923706055,0,0.0
3461,1941-11-07 00:00:00-05:00,9.550000190734863,0,0.0
3462,1941-11-10 00:00:00-05:00,9.479999542236328,0,0.0
3463,1941-11-12 00:00:00-05:00,9.260000228881836,0,0.0
3464,1941-11-13 00:00:00-05:00,9.210000038146973,0,0.0
3465,1941-11-14 00:00:00-05:00,9.300000190734863,0,0.0
3466,1941-11-17 00:00:00-05:00,9.279999732971191,0,0.0
3467,1941-11-18 00:00:00-05:00,9.260000228881836,0,0.0
3468,1941-11-19 00:00:00-05:00,9.34000015258789,0,0.0
3469,1941-11-21 00:00:00-05:00,9.380000114440918,0,0.0
3470,1941-11-24 00:00:00-05:00,9.399999618530273,0,0.0
3471,1941-11-25 00:00:00-05:00,9.350000381469727,0,0.0
3472,1941-11-26 00:00:00-05:00,9.270000457763672,0,0.0
3473,1941-11-27 00:00:00-05:00,9.210000038146973,0,0.0
3474,1941-11-28 00:00:00-05:00,9.119999885559082,0,0.0
3475,1941-12-01 00:00:00-05:00,9.069999694824219,0,0.0
3476,1941-12-02 00:00:00-05:00,9.260000228881836,0,0.0
3477,1941-12-03 00:00:00-05:00,9.359999656677246,0,0.0
3478,1941-12-04 00:00:00-05:00,9.380000114440918,0,0.0
3479,1941-12-05 00:00:00-05:00,9.319999694824219,0,0.0
3480,1941-12-08 00:00:00-05:00,8.970000267028809,0,0.0
3481,1941-12-09 00:00:00-05:00,8.680000305175781,0,0.0
3482,1941-12-10 00:00:00-05:00,8.680000305175781,0,0.0
3483,1941-12-11 00:00:00-05:00,8.819999694824219,0,0.0
3484,1941-12-12 00:00:00-05:00,8.729999542236328,0,0.0
3485,1941-12-15 00:00:00-05:00,8.729999542236328,0,0.0
3486,1941-12-16 00:00:00-05:00,8.710000038146973,0,0.0
3487,1941-12-17 00:00:00-05:00,8.569999694824219,0,0.0
3488,1941-12-18 00:00:00-05:00,8.489999771118164,0,0.0
3489,1941-12-19 00:00:00-05:00,8.489999771118164,0,0.0
3490,1941-12-22 00:00:00-05:00,8.399999618530273,0,0.0
3491,1941-12-23 00:00:00-05:00,8.380000114440918,0,0.0
3492,1941-12-24 00:00:00-05:00,8.390000343322754,0,0.0
3493,1941-12-26 00:00:00-05:00,8.420000076293945,0,0.0
3494,1941-12-29 00:00:00-05:00,8.369999885559082,0,0.0
3495,1941-12-30 00:00:00-05:00,8.739999771118164,0,0.0
3496,1941-12-31 00:00:00-05:00,8.6899995803833,0,0.0
3497,1942-01-02 00:00:00-05:00,8.890000343322754,0,0.0
3498,1942-01-05 00:00:00-05:00,9.09000015258789,0,0.0
3499,1942-01-06 00:00:00-05:00,9.050000190734863,0,0.0
3500,1942-01-07 00:00:00-05:00,9.0,0,0.0
3501,1942-01-08 00:00:00-05:00,8.880000114440918,0,0.0
3502,1942-01-09 00:00:00-05:00,8.850000381469727,0,0.0
3503,1942-01-12 00:00:00-05:00,8.84000015258789,0,0.0
3504,1942-01-13 00:00:00-05:00,9.020000457763672,0,0.0
3505,1942-01-14 00:00:00-05:00,9.020000457763672,0,0.0
3506,1942-01-15 00:00:00-05:00,9.039999961853027,0,0.0
3507,1942-01-16 00:00:00-05:00,8.960000038146973,0,0.0
3508,1942-01-19 00:00:00-05:00,8.960000038146973,0,0.0
3509,1942-01-20 00:00:00-05:00,8.9399995803833,0,0.0
3510,1942-01-21 00:00:00-05:00,8.8100004196167,0,0.0
3511,1942-01-22 00:00:00-05:00,8.8100004196167,0,0.0
3512,1942-01-23 00:00:00-05:00,8.84000015258789,0,0.0
3513,1942-01-26 00:00:00-05:00,8.970000267028809,0,0.0
3514,1942-01-27 00:00:00-05:00,8.989999771118164,0,0.0
3515,1942-01-28 00:00:00-05:00,8.930000305175781,0,0.0
3516,1942-01-29 00:00:00-05:00,8.90999984741211,0,0.0
3517,1942-01-30 00:00:00-05:00,8.850000381469727,0,0.0
3518,1942-02-02 00:00:00-05:00,8.84000015258789,0,0.0
3519,1942-02-03 00:00:00-05:00,8.899999618530273,0,0.0
3520,1942-02-04 00:00:00-05:00,8.970000267028809,0,0.0
3521,1942-02-05 00:00:00-05:00,8.949999809265137,0,0.0
3522,1942-02-06 00:00:00-05:00,8.850000381469727,0,0.0
3523,1942-02-09 00:00:00-05:00,8.739999771118164,0,0.0
3524,1942-02-10 00:00:00-04:00,8.619999885559082,0,0.0
3525,1942-02-11 00:00:00-04:00,8.600000381469727,0,0.0
3526,1942-02-13 00:00:00-04:00,8.619999885559082,0,0.0
3527,1942-02-16 00:00:00-04:00,8.649999618530273,0,0.0
3528,1942-02-17 00:00:00-04:00,8.489999771118164,0,0.0
3529,1942-02-18 00:00:00-04:00,8.479999542236328,0,0.0
3530,1942-02-19 00:00:00-04:00,8.5,0,0.0
3531,1942-02-20 00:00:00-04:00,8.470000267028809,0,0.0
3532,1942-02-24 00:00:00-04:00,8.520000457763672,0,0.0
3533,1942-02-25 00:00:00-04:00,8.460000038146973,0,0.0
3534,1942-02-26 00:00:00-04:00,8.520000457763672,0,0.0
3535,1942-02-27 00:00:00-04:00,8.59000015258789,0,0.0
3536,1942-03-02 00:00:00-04:00,8.470000267028809,0,0.0
3537,1942-03-03 00:00:00-04:00,8.600000381469727,0,0.0
3538,1942-03-04 00:00:00-04:00,8.510000228881836,0,0.0
3539,1942-03-05 00:00:00-04:00,8.380000114440918,0,0.0
3540,1942-03-06 00:00:00-04:00,8.15999984741211,0,0.0
3541,1942-03-09 00:00:00-04:00,8.199999809265137,0,0.0
3542,1942-03-10 00:00:00-04:00,8.140000343322754,0,0.0
3543,1942-03-11 00:00:00-04:00,7.980000019073486,0,0.0
3544,1942-03-12 00:00:00-04:00,7.980000019073486,0,0.0
3545,1942-03-13 00:00:00-04:00,8.029999732971191,0,0.0
3546,1942-03-16 00:00:00-04:00,8.119999885559082,0,0.0
3547,1942-03-17 00:00:00-04:00,8.289999961853027,0,0.0
3548,1942-03-18 00:00:00-04:00,8.210000038146973,0,0.0
3549,1942-03-19 00:00:00-04:00,8.199999809265137,0,0.0
3550,1942-03-20 00:00:00-04:00,8.109999656677246,0,0.0
3551,1942-03-23 00:00:00-04:00,8.149999618530273,0,0.0
3552,1942-03-24 00:00:00-04:00,8.220000267028809,0,0.0
3553,1942-03-25 00:00:00-04:00,8.15999984741211,0,0.0
3554,1942-03-26 00:00:00-04:00,8.130000114440918,0,0.0
3555,1942-03-27 00:00:00-04:00,8.050000190734863,0,0.0
3556,1942-03-30 00:00:00-04:00,8.0600004196167,0,0.0
3557,1942-03-31 00:00:00-04:00,8.010000228881836,0,0.0
3558,1942-04-01 00:00:00-04:00,8.050000190734863,0,0.0
3559,1942-04-02 00:00:00-04:00,8.109999656677246,0,0.0
3560,1942-04-06 00:00:00-04:00,8.199999809265137,0,0.0
3561,1942-04-07 00:00:00-04:00,8.15999984741211,0,0.0
3562,1942-04-08 00:00:00-04:00,8.119999885559082,0,0.0
3563,1942-04-09 00:00:00-04:00,7.989999771118164,0,0.0
3564,1942-04-10 00:00:00-04:00,7.980000019073486,0,0.0
3565,1942-04-13 00:00:00-04:00,7.960000038146973,0,0.0
3566,1942-04-14 00:00:00-04:00,7.829999923706055,0,0.0
3567,1942-04-15 00:00:00-04:00,7.809999942779541,0,0.0
3568,1942-04-16 00:00:00-04:00,7.820000171661377,0,0.0
3569,1942-04-17 00:00:00-04:00,7.699999809265137,0,0.0
3570,1942-04-20 00:00:00-04:00,7.789999961853027,0,0.0
3571,1942-04-21 00:00:00-04:00,7.809999942779541,0,0.0
3572,1942-04-22 00:00:00-04:00,7.789999961853027,0,0.0
3573,1942-04-23 00:00:00-04:00,7.590000152587891,0,0.0
3574,1942-04-24 00:00:00-04:00,7.550000190734863,0,0.0
3575,1942-04-27 00:00:00-04:00,7.539999961853027,0,0.0
3576,1942-04-28 00:00:00-04:00,7.46999979019165,0,0.0
3577,1942-04-29 00:00:00-04:00,7.610000133514404,0,0.0
3578,1942-04-30 00:00:00-04:00,7.659999847412109,0,0.0
3579,1942-05-01 00:00:00-04:00,7.710000038146973,0,0.0
3580,1942-05-04 00:00:00-04:00,7.769999980926514,0,0.0
3581,1942-05-05 00:00:00-04:00,7.800000190734863,0,0.0
3582,1942-05-06 00:00:00-04:00,7.789999961853027,0,0.0
3583,1942-05-07 00:00:00-04:00,7.889999866485596,0,0.0
3584,1942-05-08 00:00:00-04:00,7.889999866485596,0,0.0
3585,1942-05-11 00:00:00-04:00,8.0,0,0.0
3586,1942-05-12 00:00:00-04:00,7.940000057220459,0,0.0
3587,1942-05-13 00:00:00-04:00,7.809999942779541,0,0.0
3588,1942-05-14 00:00:00-04:00,7.789999961853027,0,0.0
3589,1942-05-15 00:00:00-04:00,7.880000114440918,0,0.0
3590,1942-05-18 00:00:00-04:00,7.940000057220459,0,0.0
3591,1942-05-19 00:00:00-04:00,7.909999847412109,0,0.0
3592,1942-05-20 00:00:00-04:00,7.889999866485596,0,0.0
3593,1942-05-21 00:00:00-04:00,8.020000457763672,0,0.0
3594,1942-05-22 00:00:00-04:00,8.010000228881836,0,0.0
3595,1942-05-25 00:00:00-04:00,7.980000019073486,0,0.0
3596,1942-05-26 00:00:00-04:00,8.0,0,0.0
3597,1942-05-27 00:00:00-04:00,8.15999984741211,0,0.0
3598,1942-05-28 00:00:00-04:00,8.180000305175781,0,0.0
3599,1942-05-29 00:00:00-04:00,8.149999618530273,0,0.0
3600,1942-06-01 00:00:00-04:00,8.1899995803833,0,0.0
3601,1942-06-02 00:00:00-04:00,8.180000305175781,0,0.0
3602,1942-06-03 00:00:00-04:00,8.239999771118164,0,0.0
3603,1942-06-04 00:00:00-04:00,8.350000381469727,0,0.0
3604,1942-06-05 00:00:00-04:00,8.369999885559082,0,0.0
3605,1942-06-08 00:00:00-04:00,8.470000267028809,0,0.0
3606,1942-06-09 00:00:00-04:00,8.390000343322754,0,0.0
3607,1942-06-10 00:00:00-04:00,8.34000015258789,0,0.0
3608,1942-06-11 00:00:00-04:00,8.369999885559082,0,0.0
3609,1942-06-12 00:00:00-04:00,8.319999694824219,0,0.0
3610,1942-06-15 00:00:00-04:00,8.380000114440918,0,0.0
3611,1942-06-16 00:00:00-04:00,8.390000343322754,0,0.0
3612,1942-06-17 00:00:00-04:00,8.529999732971191,0,0.0
3613,1942-06-18 00:00:00-04:00,8.489999771118164,0,0.0
3614,1942-06-19 00:00:00-04:00,8.399999618530273,0,0.0
3615,1942-06-22 00:00:00-04:00,8.25,0,0.0
3616,1942-06-23 00:00:00-04:00,8.25,0,0.0
3617,1942-06-24 00:00:00-04:00,8.210000038146973,0,0.0
3618,1942-06-25 00:00:00-04:00,8.220000267028809,0,0.0
3619,1942-06-26 00:00:00-04:00,8.229999542236328,0,0.0
3620,1942-06-29 00:00:00-04:00,8.279999732971191,0,0.0
3621,1942-06-30 00:00:00-04:00,8.300000190734863,0,0.0
3622,1942-07-01 00:00:00-04:00,8.229999542236328,0,0.0
3623,1942-07-02 00:00:00-04:00,8.359999656677246,0,0.0
3624,1942-07-03 00:00:00-04:00,8.4399995803833,0,0.0
3625,1942-07-06 00:00:00-04:00,8.529999732971191,0,0.0
3626,1942-07-07 00:00:00-04:00,8.510000228881836,0,0.0
3627,1942-07-08 00:00:00-04:00,8.720000267028809,0,0.0
3628,1942-07-09 00:00:00-04:00,8.8100004196167,0,0.0
3629,1942-07-10 00:00:00-04:00,8.800000190734863,0,0.0
3630,1942-07-13 00:00:00-04:00,8.729999542236328,0,0.0
3631,1942-07-14 00:00:00-04:00,8.819999694824219,0,0.0
3632,1942-07-15 00:00:00-04:00,8.829999923706055,0,0.0
3633,1942-07-16 00:00:00-04:00,8.819999694824219,0,0.0
3634,1942-07-17 00:00:00-04:00,8.720000267028809,0,0.0
3635,1942-07-20 00:00:00-04:00,8.75,0,0.0
3636,1942-07-21 00:00:00-04:00,8.770000457763672,0,0.0
3637,1942-07-22 00:00:00-04:00,8.739999771118164,0,0.0
3638,1942-07-23 00:00:00-04:00,8.619999885559082,0,0.0
3639,1942-07-24 00:00:00-04:00,8.630000114440918,0,0.0
3640,1942-07-27 00:00:00-04:00,8.630000114440918,0,0.0
3641,1942-07-28 00:00:00-04:00,8.619999885559082,0,0.0
3642,1942-07-29 00:00:00-04:00,8.479999542236328,0,0.0
3643,1942-07-30 00:00:00-04:00,8.5,0,0.0
3644,1942-07-31 00:00:00-04:00,8.5600004196167,0,0.0
3645,1942-08-03 00:00:00-04:00,8.569999694824219,0,0.0
3646,1942-08-04 00:00:00-04:00,8.550000190734863,0,0.0
3647,1942-08-05 00:00:00-04:00,8.470000267028809,0,0.0
3648,1942-08-06 00:00:00-04:00,8.460000038146973,0,0.0
3649,1942-08-07 00:00:00-04:00,8.489999771118164,0,0.0
3650,1942-08-10 00:00:00-04:00,8.479999542236328,0,0.0
3651,1942-08-11 00:00:00-04:00,8.510000228881836,0,0.0
3652,1942-08-12 00:00:00-04:00,8.510000228881836,0,0.0
3653,1942-08-13 00:00:00-04:00,8.539999961853027,0,0.0
3654,1942-08-14 00:00:00-04:00,8.579999923706055,0,0.0
3655,1942-08-17 00:00:00-04:00,8.649999618530273,0,0.0
3656,1942-08-18 00:00:00-04:00,8.729999542236328,0,0.0
3657,1942-08-19 00:00:00-04:00,8.720000267028809,0,0.0
3658,1942-08-20 00:00:00-04:00,8.6899995803833,0,0.0
3659,1942-08-21 00:00:00-04:00,8.710000038146973,0,0.0
3660,1942-08-24 00:00:00-04:00,8.729999542236328,0,0.0
3661,1942-08-25 00:00:00-04:00,8.649999618530273,0,0.0
3662,1942-08-26 00:00:00-04:00,8.539999961853027,0,0.0
3663,1942-08-27 00:00:00-04:00,8.59000015258789,0,0.0
3664,1942-08-28 00:00:00-04:00,8.609999656677246,0,0.0
3665,1942-08-31 00:00:00-04:00,8.619999885559082,0,0.0
3666,1942-09-01 00:00:00-04:00,8.619999885559082,0,0.0
3667,1942-09-02 00:00:00-04:00,8.630000114440918,0,0.0
3668,1942-09-03 00:00:00-04:00,8.619999885559082,0,0.0
3669,1942-09-04 00:00:00-04:00,8.609999656677246,0,0.0
3670,1942-09-08 00:00:00-04:00,8.680000305175781,0,0.0
3671,1942-09-09 00:00:00-04:00,8.640000343322754,0,0.0
3672,1942-09-10 00:00:00-04:00,8.579999923706055,0,0.0
3673,1942-09-11 00:00:00-04:00,8.539999961853027,0,0.0
3674,1942-09-14 00:00:00-04:00,8.550000190734863,0,0.0
3675,1942-09-15 00:00:00-04:00,8.59000015258789,0,0.0
3676,1942-09-16 00:00:00-04:00,8.600000381469727,0,0.0
3677,1942-09-17 00:00:00-04:00,8.59000015258789,0,0.0
3678,1942-09-18 00:00:00-04:00,8.65999984741211,0,0.0
3679,1942-09-21 00:00:00-04:00,8.649999618530273,0,0.0
3680,1942-09-22 00:00:00-04:00,8.680000305175781,0,0.0
3681,1942-09-23 00:00:00-04:00,8.75,0,0.0
3682,1942-09-24 00:00:00-04:00,8.859999656677246,0,0.0
3683,1942-09-25 00:00:00-04:00,8.899999618530273,0,0.0
3684,1942-09-28 00:00:00-04:00,8.890000343322754,0,0.0
3685,1942-09-29 00:00:00-04:00,8.850000381469727,0,0.0
3686,1942-09-30 00:00:00-04:00,8.850000381469727,0,0.0
3687,1942-10-01 00:00:00-04:00,8.920000076293945,0,0.0
3688,1942-10-02 00:00:00-04:00,9.050000190734863,0,0.0
3689,1942-10-05 00:00:00-04:00,9.130000114440918,0,0.0
3690,1942-10-06 00:00:00-04:00,9.130000114440918,0,0.0
3691,1942-10-07 00:00:00-04:00,9.170000076293945,0,0.0
3692,1942-10-08 00:00:00-04:00,9.300000190734863,0,0.0
3693,1942-10-09 00:00:00-04:00,9.34000015258789,0,0.0
3694,1942-10-13 00:00:00-04:00,9.449999809265137,0,0.0
3695,1942-10-14 00:00:00-04:00,9.430000305175781,0,0.0
3696,1942-10-15 00:00:00-04:00,9.3100004196167,0,0.0
3697,1942-10-16 00:00:00-04:00,9.350000381469727,0,0.0
3698,1942-10-19 00:00:00-04:00,9.350000381469727,0,0.0
3699,1942-10-20 00:00:00-04:00,9.470000267028809,0,0.0
3700,1942-10-21 00:00:00-04:00,9.460000038146973,0,0.0
3701,1942-10-22 00:00:00-04:00,9.460000038146973,0,0.0
3702,1942-10-23 00:00:00-04:00,9.430000305175781,0,0.0
3703,1942-10-26 00:00:00-04:00,9.479999542236328,0,0.0
3704,1942-10-27 00:00:00-04:00,9.390000343322754,0,0.0
3705,1942-10-28 00:00:00-04:00,9.3100004196167,0,0.0
3706,1942-10-29 00:00:00-04:00,9.300000190734863,0,0.0
3707,1942-10-30 00:00:00-04:00,9.359999656677246,0,0.0
3708,1942-11-02 00:00:00-04:00,9.479999542236328,0,0.0
3709,1942-11-04 00:00:00-04:00,9.4399995803833,0,0.0
3710,1942-11-05 00:00:00-04:00,9.460000038146973,0,0.0
3711,1942-11-06 00:00:00-04:00,9.579999923706055,0,0.0
3712,1942-11-09 00:00:00-04:00,9.6899995803833,0,0.0
3713,1942-11-10 00:00:00-04:00,9.609999656677246,0,0.0
3714,1942-11-12 00:00:00-04:00,9.630000114440918,0,0.0
3715,1942-11-13 00:00:00-04:00,9.569999694824219,0,0.0
3716,1942-11-16 00:00:00-04:00,9.479999542236328,0,0.0
3717,1942-11-17 00:00:00-04:00,9.359999656677246,0,0.0
3718,1942-11-18 00:00:00-04:00,9.399999618530273,0,0.0
3719,1942-11-19 00:00:00-04:00,9.390000343322754,0,0.0
3720,1942-11-20 00:00:00-04:00,9.479999542236328,0,0.0
3721,1942-11-23 00:00:00-04:00,9.369999885559082,0,0.0
3722,1942-11-24 00:00:00-04:00,9.350000381469727,0,0.0
3723,1942-11-25 00:00:00-04:00,9.3100004196167,0,0.0
3724,1942-11-27 00:00:00-04:00,9.34000015258789,0,0.0
3725,1942-11-30 00:00:00-04:00,9.289999961853027,0,0.0
3726,1942-12-01 00:00:00-04:00,9.279999732971191,0,0.0
3727,1942-12-02 00:00:00-04:00,9.3100004196167,0,0.0
3728,1942-12-03 00:00:00-04:00,9.34000015258789,0,0.0
3729,1942-12-04 00:00:00-04:00,9.34000015258789,0,0.0
3730,1942-12-07 00:00:00-04:00,9.300000190734863,0,0.0
3731,1942-12-08 00:00:00-04:00,9.359999656677246,0,0.0
3732,1942-12-09 00:00:00-04:00,9.359999656677246,0,0.0
3733,1942-12-10 00:00:00-04:00,9.369999885559082,0,0.0
3734,1942-12-11 00:00:00-04:00,9.369999885559082,0,0.0
3735,1942-12-14 00:00:00-04:00,9.420000076293945,0,0.0
3736,1942-12-15 00:00:00-04:00,9.4399995803833,0,0.0
3737,1942-12-16 00:00:00-04:00,9.520000457763672,0,0.0
3738,1942-12-17 00:00:00-04:00,9.6899995803833,0,0.0
3739,1942-12-18 00:00:00-04:00,9.680000305175781,0,0.0
3740,1942-12-21 00:00:00-04:00,9.680000305175781,0,0.0
3741,1942-12-22 00:00:00-04:00,9.670000076293945,0,0.0
3742,1942-12-23 00:00:00-04:00,9.699999809265137,0,0.0
3743,1942-12-24 00:00:00-04:00,9.739999771118164,0,0.0
3744,1942-12-28 00:00:00-04:00,9.649999618530273,0,0.0
3745,1942-12-29 00:00:00-04:00,9.649999618530273,0,0.0
3746,1942-12-30 00:00:00-04:00,9.760000228881836,0,0.0
3747,1942-12-31 00:00:00-04:00,9.770000457763672,0,0.0
3748,1943-01-04 00:00:00-04:00,9.920000076293945,0,0.0
3749,1943-01-05 00:00:00-04:00,9.899999618530273,0,0.0
3750,1943-01-06 00:00:00-04:00,9.890000343322754,0,0.0
3751,1943-01-07 00:00:00-04:00,9.90999984741211,0,0.0
3752,1943-01-08 00:00:00-04:00,9.920000076293945,0,0.0
3753,1943-01-11 00:00:00-04:00,9.960000038146973,0,0.0
3754,1943-01-12 00:00:00-04:00,9.930000305175781,0,0.0
3755,1943-01-13 00:00:00-04:00,9.949999809265137,0,0.0
3756,1943-01-14 00:00:00-04:00,10.010000228881836,0,0.0
3757,1943-01-15 00:00:00-04:00,10.09000015258789,0,0.0
3758,1943-01-18 00:00:00-04:00,10.119999885559082,0,0.0
3759,1943-01-19 00:00:00-04:00,10.020000457763672,0,0.0
3760,1943-01-20 00:00:00-04:00,10.029999732971191,0,0.0
3761,1943-01-21 00:00:00-04:00,10.180000305175781,0,0.0
3762,1943-01-22 00:00:00-04:00,10.170000076293945,0,0.0
3763,1943-01-25 00:00:00-04:00,10.300000190734863,0,0.0
3764,1943-01-26 00:00:00-04:00,10.350000381469727,0,0.0
3765,1943-01-27 00:00:00-04:00,10.34000015258789,0,0.0
3766,1943-01-28 00:00:00-04:00,10.350000381469727,0,0.0
3767,1943-01-29 00:00:00-04:00,10.4399995803833,0,0.0
3768,1943-02-01 00:00:00-04:00,10.520000457763672,0,0.0
3769,1943-02-02 00:00:00-04:00,10.520000457763672,0,0.0
3770,1943-02-03 00:00:00-04:00,10.4399995803833,0,0.0
3771,1943-02-04 00:00:00-04:00,10.430000305175781,0,0.0
3772,1943-02-05 00:00:00-04:00,10.510000228881836,0,0.0
3773,1943-02-08 00:00:00-04:00,10.5,0,0.0
3774,1943-02-09 00:00:00-04:00,10.579999923706055,0,0.0
3775,1943-02-10 00:00:00-04:00,10.649999618530273,0,0.0
3776,1943-02-11 00:00:00-04:00,10.670000076293945,0,0.0
3777,1943-02-15 00:00:00-04:00,10.8100004196167,0,0.0
3778,1943-02-16 00:00:00-04:00,10.789999961853027,0,0.0
3779,1943-02-17 00:00:00-04:00,10.8100004196167,0,0.0
3780,1943-02-18 00:00:00-04:00,10.65999984741211,0,0.0
3781,1943-02-19 00:00:00-04:00,10.640000343322754,0,0.0
3782,1943-02-23 00:00:00-04:00,10.84000015258789,0,0.0
3783,1943-02-24 00:00:00-04:00,10.899999618530273,0,0.0
3784,1943-02-25 00:00:00-04:00,10.970000267028809,0,0.0
3785,1943-02-26 00:00:00-04:00,10.970000267028809,0,0.0
3786,1943-03-01 00:00:00-04:00,10.920000076293945,0,0.0
3787,1943-03-02 00:00:00-04:00,10.84000015258789,0,0.0
3788,1943-03-03 00:00:00-04:00,10.979999542236328,0,0.0
3789,1943-03-04 00:00:00-04:00,11.0,0,0.0
3790,1943-03-05 00:00:00-04:00,11.050000190734863,0,0.0
3791,1943-03-08 00:00:00-04:00,11.010000228881836,0,0.0
3792,1943-03-09 00:00:00-04:00,10.949999809265137,0,0.0
3793,1943-03-10 00:00:00-04:00,10.899999618530273,0,0.0
3794,1943-03-11 00:00:00-04:00,11.010000228881836,0,0.0
3795,1943-03-12 00:00:00-04:00,11.050000190734863,0,0.0
3796,1943-03-15 00:00:00-04:00,11.039999961853027,0,0.0
3797,1943-03-16 00:00:00-04:00,11.010000228881836,0,0.0
